,Name,Total_Shots,Open_Play_Shots,Goals,Shot_On_Post,Shot_On_Target,Shot_Off_Target,Shot_Blocked,Big_Chances,Big_Chances_Missed,Shots_From_Outside_The_Box,Shots_From_Inside_The_Box,Avg._Shot_Distance,xG,xGOT,Total_Passes,Accurate_Passes,Miss_Pass,Passing_Accuracy,Progressive_Passes,Chances_Created,Big_Chances_Created,Assists,Pre-Assists,Buil-up_to_Shot,Final_Third_Passes,Passes_In_Penalty_Box,Through_Pass_Attempts,Accurate_Through_Passes,Crosses_Attempts,Accurate_Crosses,Longballs_Attempts,Accurate_Longballs,Corners_Taken,Accurate_Corners,Freekicks_Taken,Accurate_Freekicks,ThrowIns_Taken,Accurate_ThrowIns,Forward_Pass_Attempts,Accurate_Forward_Pass,Side_Pass_Attempts,Accurate_Side_Pass,Back_Pass_Attempts,Accurate_Back_Pass,xT_Increased_From_Pass,xT_Decreased_From_Pass,Total_xT_From_Pass,Total_Carries,Progressive_Carries,Carries_Led_to_Shot,Carries_Led_to_Goal,Carrier_Dispossessed,Carries_Into_Final_Third,Carries_Into_Penalty_Box,Avg._Carry_Length,Total_Carry_Length,xT_Increased_From_Carries,xT_Decreased_From_Carries,Total_xT_From_Carries,TakeOn_Attempts,Successful_TakeOns,Total_Passes_Received,Key_Passes_Received,Assists_Received,Progressive_Passes_Received,Passes_Received_In_Final_Third,Passes_Received_In_Opponent_Penalty_Box,Crosses_Received,Longballs_Received,Cutbacks_Received,Ball_Retention,xT_Received,Avg._Distance_Of_Pass_Receiving_Form_Oppo._Goal_Line,Most_Passes_Received_From_(Count),Total_Tackles,Tackles_Won,Dribblers_Tackled,Dribble_Past,Interception,Ball_Recoveries,Post_Recovery_Ball_Retention,Pass_Blocked,Ball_Clearances,Shots_Blocked,Aerial_Duels,Aerial_Duels_Won,Fouls_Committed,Fouls_Infront_Of_Own_Penalty_Box,Error_Led_to_Shot,Error_Led_to_Goal,Possession Win in Final third,Possession Win in Mid third,Possession Win in Defensive third,Total_Touches,Touches_In_Final_Third,Touches_In_Opponent_Penalty_Box,Total_Distance_Covered(Km),Total_Area_Covered
10,Wesley Fofana,1,0,0,0,0,1,0,0,0,0,1,13.24,0.04,0.0,56,49,7,87.5,6,0,0,0,0,0,4,0,0,0,0,0,6,1,0,0,0,0,0,0,35,28,7,7,14,14,0.08,-0.03,0.05,24,3,1,0,0,1,0,9.23,238.42,0.03,-0.16,-0.13,0,0,54,1,0,1,2,2,1,2,0,98.15,0.08,66.94,M. Gusto(13),1,0,0,1,1,6,57.14,1,3,0,0,0,3,0,0,0,0,1,6,66.0,3.0,2.0,1.8800000000000001,2952.9
11,Moises Caicedo,1,1,0,0,0,0,1,0,0,1,0,25.83,0.03,0.0,52,47,5,90.38,3,1,0,0,0,0,16,2,2,0,1,1,3,1,0,0,0,0,0,0,30,25,4,4,18,18,0.1,-0.06,0.03,10,0,2,0,0,0,0,5.43,68.45,0.03,-0.0,0.03,1,1,47,1,0,5,15,0,0,0,0,91.49,0.06,43.05,M. Gusto(10),2,1,1,3,2,5,85.71,2,0,1,0,0,2,0,0,0,4,1,2,63.0,23.0,0.0,1.6600000000000001,3169.75
12,Josko Gvardiol,1,0,0,0,0,0,1,0,0,0,1,20.5,0.03,0.0,69,64,5,92.75,10,0,0,0,0,2,12,0,0,0,0,0,8,5,0,0,1,1,4,4,42,37,3,3,23,23,0.09,-0.05,0.05,25,5,1,0,0,2,1,6.2,205.48,0.07,-0.01,0.06,1,1,57,1,0,1,5,0,0,1,0,96.49,0.01,68.56,R. Dias(23),2,1,0,0,4,5,66.67,0,5,1,0,0,0,0,0,0,0,3,6,84.0,11.0,1.0,2.03,2878.78
13,Phil Foden,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,28,24,4,85.71,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,17,17,0.05,-0.05,-0.0,13,2,0,0,0,1,0,4.58,102.86,0.03,-0.01,0.02,0,0,28,0,0,3,15,0,1,1,0,96.43,0.06,33.02,M. Akanji(9),0,0,0,0,2,1,66.67,0,1,0,1,1,1,0,0,0,0,0,3,,,,,
14,Savinho,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,16,12,4,75.0,3,3,0,0,0,0,8,0,1,1,2,0,0,0,0,0,0,0,0,0,4,3,2,1,10,8,0.03,-0.07,-0.05,8,3,2,0,0,2,1,7.53,76.78,0.04,-0.02,0.02,3,3,14,0,0,4,8,0,0,1,0,85.71,0.06,29.35,R. Lewis(4),2,1,1,1,0,2,100.0,0,0,0,0,0,1,0,0,0,1,1,0,23.0,14.0,2.0,0.68,3397.88
15,Marc Guiu,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,4,3,1,75.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0.0,-0.01,-0.01,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,1,0,3,0,0,2,1,0,0,0,0,66.67,0.01,47.46,P. Neto(2),0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
16,Kiernan Dewsbury-Hall,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,17,13,4,76.47,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,9,5,0,0,8,8,0.01,-0.02,-0.01,3,1,0,0,0,0,0,17.51,43.9,0.0,-0.0,0.0,0,0,16,0,0,0,4,0,0,1,0,81.25,0.01,42.89,M. Caicedo(4),0,0,0,0,1,0,0.0,1,0,0,0,0,1,1,0,0,1,0,0,,,,,
17,nan,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0,0,3,0,0,1,0,0,0,0,0,100.0,0.01,41.47,Ederson(1),0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
18,Malo Gusto,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,44,36,8,81.82,3,0,0,0,0,2,11,1,0,0,4,0,1,1,0,0,0,0,8,8,15,11,0,0,29,25,0.1,-0.09,0.01,11,0,0,0,0,1,0,4.56,62.42,0.03,-0.01,0.02,1,1,30,0,0,7,15,1,0,8,0,93.33,0.15,34.7,M. Caicedo(6),4,2,1,5,0,2,100.0,0,1,0,0,0,1,0,1,0,0,1,1,54.0,22.0,3.0,1.81,2285.71
19,Romeo Lavia,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,39,38,1,97.44,8,1,1,0,0,0,13,1,0,0,0,0,1,1,0,0,0,0,0,0,23,22,2,2,14,14,0.27,-0.06,0.21,12,0,0,0,0,0,0,6.07,91.84,0.01,-0.01,0.01,0,0,31,0,0,1,8,0,0,0,0,100.0,0.02,57.12,C. Nkunku(6),3,2,0,1,3,6,66.67,0,1,0,0,0,1,0,0,0,2,3,4,49.0,13.0,0.0,1.29,3412.71
20,Manuel Akanji,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,74,70,4,94.59,3,0,0,0,0,0,7,1,0,0,0,0,5,3,0,0,0,0,0,0,44,40,1,1,29,29,0.1,-0.03,0.07,23,0,0,0,0,0,0,4.68,165.29,0.02,-0.01,0.01,0,0,61,0,0,0,2,0,0,0,0,96.72,0.01,69.61,R. Dias(14),1,0,1,0,0,4,100.0,0,3,0,0,0,3,0,0,0,0,2,2,81.0,4.0,0.0,1.9100000000000001,2433.79
21,Ruben Dias,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,71,69,2,97.18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,49,47,5,5,15,15,0.04,-0.03,0.02,19,0,0,0,0,0,0,6.45,140.94,0.01,-0.0,0.0,0,0,63,0,0,0,0,0,0,1,0,96.83,0.01,75.91,M. Akanji(18),1,1,0,0,2,0,0.0,0,2,0,0,0,1,0,0,0,0,0,2,81.0,0.0,0.0,1.79,2527.52
22,Rico Lewis,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,50,38,12,76.0,3,0,0,0,0,1,9,0,0,0,0,0,3,0,0,0,1,1,9,9,25,15,3,3,21,19,0.04,-0.05,-0.02,12,3,0,0,1,0,1,8.27,140.89,0.06,-0.01,0.05,3,1,36,0,0,5,9,3,0,0,0,86.11,0.12,57.91,M. Akanji(10),2,2,1,0,1,8,44.44,0,2,0,1,0,1,0,0,0,0,6,3,63.0,11.0,4.0,1.65,3245.79
23,Marc Cucurella,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,68,58,10,85.29,9,0,0,0,0,1,11,0,0,0,3,0,4,2,0,0,2,2,7,6,37,30,3,2,26,24,0.07,-0.07,0.01,6,1,0,0,0,0,0,9.89,70.41,0.04,-0.0,0.03,0,0,52,0,0,3,13,0,0,1,0,88.46,0.04,61.74,L. Colwill(13),2,0,1,2,0,5,100.0,0,3,0,0,0,3,0,0,0,1,2,2,79.0,17.0,1.0,1.67,2037.98
24,Levi Colwill,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,48,47,1,97.92,5,0,0,0,0,1,5,0,0,0,0,0,4,3,0,0,2,2,0,0,32,31,5,5,9,9,0.11,-0.01,0.1,14,0,0,0,0,0,0,6.25,107.27,0.01,-0.01,-0.0,0,0,43,0,0,0,1,0,0,0,0,100.0,0.0,72.56,W. Fofana(13),1,1,0,1,2,1,33.33,0,4,0,0,0,1,0,0,0,0,1,2,57.0,1.0,0.0,1.18,1684.0
25,Robert Sanchez,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,29,24,5,82.76,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3,2,0,0,25,21,1,1,0,0,0.01,-0.01,-0.0,7,0,0,0,0,0,0,3.43,41.4,0.0,-0.0,-0.0,0,0,15,0,0,0,0,0,0,0,0,93.33,0.0,91.14,W. Fofana(5),0,0,0,0,0,2,50.0,0,0,0,0,0,1,0,0,0,0,0,2,34.0,0.0,0.0,0.4,361.35
26,Ederson,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,39,33,6,84.62,0,0,0,0,0,0,1,0,0,0,0,0,10,5,0,0,3,3,0,0,33,27,2,2,1,1,0.05,-0.03,0.03,14,0,0,0,0,0,0,7.16,96.94,0.01,-0.0,0.0,0,0,27,0,0,0,0,0,0,5,0,92.59,0.01,96.6,R. Dias(10),0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0.0,0.0,0.63,767.72
27,Renato Veiga,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,9,8,1,88.89,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,1,3,2,1,1,5,5,0.01,-0.02,-0.01,2,0,0,0,0,0,0,6.59,13.18,0.0,0.0,0.0,0,0,5,0,0,0,1,0,0,0,0,80.0,0.0,49.77,E. Fernandez(3),0,0,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,,,,,
